2239 0.613869 0.589572 0.606934 0.605161 0.606746 0.597633 0.601653 0.614819 0.611949 0.610812 0.609762 0.617482 0.621632 0.599128 0.604923 0.606723 0.595674 0.612601 0.605433 0.603764 0.606468 0.595697 0.611009 0.621081 0.611358 0.61474 0.60185 0.597778 0.611921 0.619097 0.6115 0.626903 0.616866 0.60558 0.602269 0.614234 0.615364 0.597117 0.60234 0.600255 0.603111 0.612866 0.632803 0.599116 0.609138 0.608338 0.603041 0.598514 0.618422 0.610455 0.604507 0.606422 0.615615 0.598574 0.599882 0.595269 0.627761 0.599638 0.593568 0.60878 0.606658 0.606847 0.610997 0.604162 0.60756 0.60357 0.607478 0.613642 0.589943 0.60581 0.604701 0.60669 0.601544 0.608318 0.623766 0.602683 0.606498 0.611912 0.605947 0.600298 0.603908 0.612436 0.598075 0.617331 0.6026 0.598864 0.604493 0.607864 0.613297 0.608543 0.606439 0.594599 0.587218 0.610051 0.613596 0.622955 0.612548 0.614097 0.59601 0.608761 
2512 0.610445 0.618901 0.603097 0.619105 0.59748 0.612874 0.615318 0.612471 0.598213 0.606372 0.597117 0.605041 0.603688 0.615519 0.606785 0.602255 0.607004 0.59179 0.616217 0.592155 0.610687 0.590045 0.616309 0.619647 0.613644 0.600635 0.619308 0.592423 0.609093 0.60683 0.601488 0.599293 0.604327 0.61639 0.609968 0.599808 0.598911 0.622547 0.599545 0.598652 0.622464 0.600047 0.619776 0.614814 0.605658 0.60058 0.600854 0.596222 0.612837 0.606692 0.600213 0.629129 0.595673 0.60513 0.610628 0.605533 0.617627 0.600446 0.608835 0.611569 0.605999 0.600264 0.600864 0.599099 0.589894 0.601863 0.598039 0.606906 0.592494 0.611901 0.61549 0.607236 0.597978 0.632895 0.614625 0.596661 0.605059 0.612122 0.619604 0.602259 0.61102 0.602316 0.616576 0.613935 0.614282 0.602022 0.610326 0.614519 0.616412 0.618078 0.602576 0.594914 0.612749 0.616858 0.599033 0.6087 0.62094 0.607689 0.606207 0.609563 
2818 0.597494 0.618002 0.60698 0.627784 0.611034 0.60259 0.614513 0.593242 0.604095 0.609611 0.597866 0.611428 0.615101 0.5928 0.607255 0.612286 0.608971 0.602812 0.601684 0.601355 0.5959 0.600953 0.604653 0.614439 0.614384 0.599799 0.605368 0.607179 0.590938 0.623291 0.609947 0.603959 0.596113 0.618685 0.591505 0.607794 0.5915 0.61622 0.605509 0.606957 0.609997 0.606913 0.60559 0.598634 0.60733 0.598167 0.610797 0.596416 0.601499 0.61793 0.610872 0.599003 0.618188 0.612881 0.601647 0.597685 0.61721 0.621636 0.613828 0.609802 0.590837 0.605539 0.601531 0.606756 0.616207 0.607454 0.601162 0.607943 0.611408 0.612542 0.609431 0.608427 0.615802 0.619842 0.60389 0.606116 0.588847 0.609836 0.597971 0.596837 0.59423 0.606343 0.606931 0.591421 0.609259 0.603737 0.621448 0.5969 0.600527 0.594627 0.621977 0.609967 0.586423 0.611384 0.615922 0.609964 0.604001 0.62558 0.601388 0.613714 
3162 0.598247 0.599095 0.588868 0.609162 0.606679 0.612451 0.593364 0.586373 0.608884 0.604678 0.599621 0.617887 0.602995 0.605761 0.607528 0.602242 0.618709 0.592046 0.598182 0.606105 0.604974 0.613895 0.607272 0.618389 0.616844 0.624774 0.605346 0.601579 0.593608 0.603368 0.611337 0.615592 0.603075 0.611064 0.602836 0.607621 0.614365 0.612946 0.601924 0.610739 0.608144 0.602535 0.578563 0.602787 0.599639 0.59467 0.592214 0.619103 0.615999 0.618857 0.600046 0.606467 0.601193 0.591222 0.594547 0.598306 0.60845 0.603535 0.595039 0.604977 0.611864 0.605383 0.607222 0.600436 0.601867 0.608605 0.607551 0.607484 0.599258 0.616843 0.610428 0.612812 0.612819 0.588048 0.613859 0.622008 0.618702 0.610565 0.609381 0.59916 0.614613 0.600138 0.608355 0.610292 0.623068 0.612693 0.615727 0.626552 0.615383 0.606989 0.607975 0.619073 0.6157 0.610051 0.604594 0.60512 0.603991 0.607034 0.61742 0.604512 
3548 0.611682 0.607049 0.606194 0.598628 0.607859 0.60628 0.61589 0.613484 0.595668 0.612747 0.617206 0.610904 0.607406 0.595113 0.616638 0.602857 0.595935 0.616473 0.613663 0.613575 0.602127 0.605085 0.612121 0.596451 0.610981 0.611719 0.612604 0.614042 0.619141 0.599081 0.607144 0.613345 0.59089 0.618165 0.605024 0.609107 0.59598 0.610063 0.611173 0.606404 0.603929 0.602048 0.607907 0.60066 0.61097 0.610949 0.59991 0.615732 0.600864 0.614854 0.613003 0.605223 0.605196 0.600806 0.594065 0.609512 0.600615 0.597074 0.597258 0.599903 0.608516 0.609609 0.610345 0.605081 0.590927 0.604679 0.610612 0.605421 0.603034 0.609881 0.594818 0.627291 0.593946 0.622307 0.600328 0.596785 0.602037 0.595927 0.607647 0.602721 0.608584 0.61867 0.608203 0.604619 0.597014 0.619128 0.611264 0.608297 0.607846 0.601499 0.607399 0.606108 0.607309 0.5991 0.603685 0.615421 0.598311 0.613426 0.602487 0.609738 
3981 0.598183 0.598612 0.615932 0.608341 0.605812 0.598918 0.6197 0.614142 0.611726 0.615355 0.601933 0.609827 0.608107 0.606837 0.602642 0.597146 0.604222 0.603609 0.60146 0.608829 0.610712 0.611306 0.612633 0.609621 0.596253 0.60562 0.623645 0.603302 0.606396 0.609053 0.609066 0.609041 0.612875 0.606175 0.609941 0.602465 0.599477 0.604785 0.613295 0.594052 0.610071 0.610882 0.599047 0.608092 0.613109 0.611978 0.609385 0.613938 0.611889 0.60461 0.618281 0.608112 0.6084 0.609981 0.606403 0.605515 0.611234 0.603762 0.588206 0.60685 0.60159 0.597425 0.608406 0.609996 0.614228 0.606444 0.600642 0.604305 0.610753 0.609276 0.591992 0.611231 0.604224 0.605562 0.607754 0.595542 0.613705 0.60181 0.607221 0.598695 0.617736 0.62004 0.607319 0.610973 0.603896 0.602814 0.60445 0.606908 0.616155 0.608966 0.586613 0.599727 0.612275 0.618823 0.608722 0.620379 0.600583 0.603672 0.598517 0.600658 
4467 0.603155 0.595646 0.596771 0.619422 0.605383 0.605688 0.59875 0.603953 0.593016 0.601922 0.615286 0.599799 0.614198 0.607394 0.604656 0.612171 0.606305 0.612083 0.610088 0.611718 0.596612 0.619324 0.606476 0.603217 0.609152 0.609522 0.608803 0.605939 0.600423 0.604925 0.609149 0.603017 0.597005 0.60438 0.609559 0.613474 0.600462 0.616492 0.602297 0.605973 0.595973 0.594759 0.60511 0.613773 0.60282 0.610798 0.607692 0.609665 0.608259 0.60782 0.602945 0.597995 0.619203 0.598618 0.610853 0.602735 0.618618 0.60514 0.609264 0.611142 0.603081 0.612655 0.601553 0.607194 0.611691 0.594666 0.598228 0.609656 0.602419 0.593191 0.593137 0.611035 0.610434 0.60955 0.610321 0.613711 0.605124 0.606779 0.600744 0.602653 0.603161 0.603208 0.60391 0.611256 0.603459 0.62043 0.605446 0.600445 0.600766 0.592202 0.595083 0.610913 0.60477 0.609021 0.600226 0.608297 0.606371 0.608806 0.610147 0.598905 
5012 0.613166 0.601889 0.603779 0.613277 0.603493 0.600863 0.614441 0.607782 0.594138 0.606019 0.60757 0.59527 0.613528 0.601846 0.59917 0.60364 0.612075 0.60461 0.60138 0.607952 0.606108 0.596655 0.595047 0.612841 0.603257 0.61202 0.608411 0.602675 0.610138 0.61748 0.613676 0.612488 0.618992 0.606859 0.613258 0.616437 0.609167 0.602 0.596817 0.604761 0.617212 0.604775 0.616423 0.628584 0.601065 0.605516 0.60105 0.606205 0.602591 0.608751 0.597346 0.603738 0.609891 0.603289 0.60246 0.606188 0.603715 0.615693 0.619029 0.623318 0.607214 0.603222 0.597781 0.603417 0.604026 0.610144 0.604028 0.590005 0.624446 0.60385 0.5968 0.617113 0.608425 0.615696 0.606175 0.623637 0.613012 0.600842 0.609102 0.59663 0.606623 0.612454 0.604854 0.61088 0.615703 0.611494 0.59824 0.603198 0.609583 0.614441 0.604697 0.615518 0.608506 0.609271 0.602261 0.618093 0.616755 0.60005 0.609205 0.599769 
5623 0.609645 0.600545 0.604428 0.605191 0.616659 0.608064 0.611855 0.614948 0.596672 0.604339 0.605478 0.613046 0.605203 0.606229 0.608401 0.611598 0.600192 0.599672 0.597898 0.609191 0.59802 0.603232 0.60285 0.602039 0.61424 0.603022 0.609777 0.599231 0.604841 0.600195 0.610696 0.605743 0.601526 0.606047 0.605132 0.609518 0.603455 0.607703 0.611923 0.606862 0.613071 0.608241 0.605407 0.609791 0.608496 0.610051 0.610434 0.613672 0.598614 0.597921 0.601537 0.612756 0.597518 0.610294 0.606584 0.606701 0.609984 0.611872 0.605608 0.610856 0.60496 0.611305 0.612034 0.599025 0.604745 0.611789 0.606204 0.606688 0.60498 0.607482 0.610677 0.599726 0.611784 0.607843 0.607723 0.6054 0.607209 0.603171 0.602237 0.60651 0.604142 0.607849 0.604972 0.602852 0.610021 0.597015 0.605527 0.600483 0.602719 0.60708 0.61188 0.61477 0.61374 0.599607 0.606678 0.604871 0.596447 0.6087 0.604414 0.609272 
6310 0.601567 0.598684 0.602253 0.608091 0.609926 0.615529 0.610515 0.616402 0.606146 0.606154 0.610072 0.604944 0.608675 0.609944 0.6066 0.611155 0.609143 0.606908 0.607867 0.605656 0.60488 0.603451 0.61179 0.607727 0.604845 0.600865 0.610342 0.609903 0.609468 0.602773 0.609897 0.613455 0.60716 0.610565 0.61019 0.600194 0.602815 0.606432 0.607569 0.609586 0.608988 0.602989 0.608278 0.620305 0.601996 0.604691 0.602266 0.608193 0.603697 0.609421 0.611299 0.604526 0.598615 0.607386 0.602471 0.617483 0.612146 0.605757 0.610109 0.601651 0.604553 0.600075 0.598728 0.600366 0.615354 0.60568 0.610813 0.610368 0.61041 0.607692 0.610202 0.611923 0.606944 0.605581 0.605474 0.612813 0.60248 0.599896 0.603403 0.608153 0.600788 0.608142 0.601888 0.60363 0.607585 0.605001 0.598891 0.608147 0.599166 0.61883 0.606796 0.603568 0.597999 0.610409 0.607816 0.608734 0.612334 0.610113 0.607253 0.599 
7079 0.597663 0.605208 0.618054 0.611608 0.609585 0.59869 0.607802 0.610316 0.606802 0.616088 0.604179 0.598299 0.598676 0.597777 0.596963 0.6032 0.605364 0.604457 0.610078 0.605638 0.60399 0.605383 0.602775 0.604316 0.597885 0.602248 0.604472 0.604329 0.612225 0.61548 0.609215 0.609861 0.604136 0.599492 0.607112 0.603741 0.604266 0.612787 0.617158 0.605729 0.599055 0.601297 0.604552 0.60752 0.60343 0.608626 0.598815 0.606425 0.60848 0.608561 0.614595 0.606861 0.608815 0.605079 0.5966 0.609114 0.613767 0.601123 0.602571 0.610563 0.605708 0.608989 0.611585 0.606235 0.604617 0.604009 0.607052 0.603575 0.612041 0.612597 0.603148 0.613391 0.616183 0.612055 0.59796 0.608245 0.605221 0.598196 0.607305 0.595689 0.606443 0.606411 0.609819 0.603913 0.613068 0.605294 0.608416 0.604249 0.602803 0.612687 0.608785 0.606815 0.603556 0.60928 0.612187 0.614759 0.607824 0.608507 0.606049 0.611985 
7943 0.604339 0.604471 0.612057 0.602122 0.610126 0.602962 0.604924 0.606811 0.609367 0.609061 0.605716 0.613075 0.609188 0.614045 0.602927 0.598704 0.597173 0.604549 0.602288 0.605807 0.605177 0.602735 0.606473 0.595049 0.612399 0.606428 0.60444 0.60517 0.610297 0.60168 0.607518 0.613078 0.598265 0.607946 0.606766 0.602601 0.615644 0.606198 0.601588 0.61132 0.604434 0.61318 0.61005 0.598989 0.605385 0.607606 0.599339 0.609513 0.610239 0.604394 0.615465 0.602281 0.608341 0.612916 0.608821 0.61427 0.617549 0.606813 0.59555 0.603892 0.609133 0.613866 0.609488 0.606519 0.608448 0.608267 0.603715 0.610437 0.605102 0.606708 0.605147 0.610408 0.612494 0.614116 0.605303 0.597244 0.607574 0.601373 0.603949 0.611739 0.610468 0.61174 0.605991 0.606266 0.599699 0.610585 0.598236 0.608629 0.605356 0.607922 0.5983 0.605789 0.608533 0.608172 0.609477 0.601834 0.610548 0.606138 0.598393 0.601536 
8913 0.605159 0.611784 0.618651 0.603282 0.608427 0.605941 0.606248 0.612862 0.601826 0.602777 0.608121 0.604057 0.603881 0.604851 0.604459 0.613241 0.608594 0.617903 0.615301 0.60551 0.602452 0.611417 0.608319 0.604177 0.602258 0.607431 0.612392 0.60918 0.61387 0.611321 0.609641 0.599067 0.598363 0.608196 0.604653 0.601168 0.610252 0.600063 0.607608 0.600828 0.597955 0.609492 0.610611 0.601402 0.6187 0.608776 0.604994 0.605743 0.602155 0.597966 0.604847 0.608801 0.611957 0.597102 0.608073 0.606467 0.599265 0.608399 0.609716 0.610216 0.610191 0.609417 0.601806 0.611107 0.602549 0.605862 0.608223 0.60898 0.602186 0.614629 0.604355 0.607121 0.608824 0.608892 0.597606 0.61656 0.605754 0.610735 0.607245 0.603751 0.607196 0.604776 0.611472 0.608842 0.609559 0.607641 0.616089 0.597889 0.612115 0.6109 0.602971 0.611325 0.607168 0.60929 0.611725 0.601526 0.611262 0.608015 0.611602 0.604047 
10000 0.606485 0.605346 0.604991 0.599023 0.610649 0.606204 0.616007 0.614146 0.603933 0.606746 0.593972 0.600703 0.604155 0.603073 0.606388 0.604692 0.605561 0.593763 0.598874 0.611646 0.605715 0.614168 0.606749 0.599412 0.60182 0.604772 0.609211 0.607281 0.614554 0.600893 0.611227 0.610005 0.613336 0.607679 0.604566 0.607177 0.602928 0.610294 0.609502 0.610264 0.610196 0.605003 0.610103 0.602384 0.604767 0.606717 0.604371 0.605891 0.617992 0.604431 0.61967 0.597083 0.606874 0.602798 0.597319 0.610429 0.611289 0.615509 0.605757 0.613401 0.598287 0.599945 0.612408 0.600364 0.601351 0.608764 0.608253 0.603965 0.600863 0.604349 0.617164 0.609121 0.60693 0.604339 0.612786 0.602213 0.603183 0.61189 0.604246 0.61627 0.600519 0.609328 0.605294 0.603146 0.612925 0.607676 0.600967 0.598275 0.606736 0.60441 0.598214 0.609138 0.60576 0.604241 0.615974 0.600202 0.597599 0.601769 0.607817 0.604815 
11220 0.608586 0.610815 0.610627 0.611095 0.60285 0.609849 0.612987 0.600002 0.607409 0.605184 0.603104 0.605741 0.609494 0.610167 0.608971 0.60623 0.603302 0.59255 0.612407 0.607466 0.598892 0.605938 0.607849 0.599624 0.618468 0.605472 0.611191 0.609862 0.605276 0.600801 0.605662 0.604408 0.613353 0.605965 0.605368 0.601168 0.608726 0.603923 0.603347 0.60279 0.601002 0.605015 0.599834 0.609818 0.610878 0.611032 0.601513 0.609775 0.599992 0.60607 0.607719 0.601694 0.607812 0.602497 0.608579 0.607165 0.610509 0.610112 0.607771 0.599958 0.610799 0.605572 0.603699 0.605038 0.603433 0.605041 0.611639 0.606544 0.608339 0.604729 0.60344 0.607093 0.605843 0.599093 0.603033 0.604754 0.605538 0.61388 0.610983 0.61668 0.604878 0.604956 0.600576 0.605095 0.605173 0.610821 0.602556 0.602591 0.605295 0.602943 0.606101 0.604108 0.6088 0.609154 0.607013 0.612084 0.606157 0.60712 0.610053 0.602015 
12589 0.606361 0.611334 0.60456 0.600922 0.607867 0.606101 0.602097 0.607034 0.60945 0.611533 0.606994 0.60663 0.608886 0.607794 0.602719 0.603557 0.606919 0.610361 0.601287 0.605819 0.603388 0.601956 0.611802 0.606023 0.610849 0.607642 0.610978 0.611319 0.61143 0.60283 0.601076 0.61142 0.604126 0.598355 0.607169 0.603611 0.610749 0.610568 0.605432 0.606394 0.605226 0.604342 0.604452 0.599615 0.609506 0.602296 0.608798 0.602089 0.61196 0.603033 0.612969 0.609537 0.606057 0.607726 0.608847 0.600817 0.604355 0.60893 0.607705 0.609298 0.618006 0.617843 0.607186 0.607667 0.6055 0.60543 0.608226 0.603276 0.609544 0.604184 0.601798 0.604468 0.60051 0.609738 0.604035 0.609781 0.600529 0.609887 0.609203 0.609174 0.608712 0.610009 0.612685 0.609404 0.606598 0.607974 0.610645 0.606534 0.605282 0.605292 0.607287 0.601853 0.610706 0.601057 0.613191 0.606831 0.607698 0.60817 0.609119 0.61007 
14125 0.610305 0.606668 0.606526 0.598617 0.603656 0.61182 0.608676 0.605758 0.609371 0.610388 0.604157 0.603133 0.604278 0.597533 0.607875 0.605407 0.606556 0.610625 0.609986 0.605818 0.605924 0.600164 0.602778 0.601706 0.600708 0.614765 0.601242 0.59909 0.610714 0.609798 0.607056 0.611277 0.606685 0.607933 0.607929 0.608312 0.612274 0.609469 0.608276 0.60263 0.601313 0.60232 0.605909 0.604812 0.606851 0.609565 0.607541 0.599031 0.611507 0.603896 0.606718 0.612494 0.613144 0.603176 0.608638 0.603584 0.605702 0.610853 0.602116 0.605669 0.607605 0.606669 0.608282 0.608665 0.608313 0.601689 0.604681 0.605341 0.604366 0.603312 0.604452 0.604285 0.60917 0.608376 0.602721 0.605644 0.609996 0.610936 0.605482 0.608958 0.612268 0.611245 0.603149 0.609843 0.608698 0.608399 0.6056 0.60024 0.60254 0.602665 0.603252 0.606052 0.610721 0.605159 0.608829 0.600674 0.603979 0.611452 0.604443 0.604249 
15849 0.603338 0.606958 0.604926 0.600409 0.612249 0.604101 0.612212 0.603566 0.607161 0.599643 0.601486 0.605184 0.600641 0.607174 0.61078 0.607998 0.602775 0.604137 0.605438 0.605659 0.599923 0.606604 0.609832 0.605035 0.60884 0.607052 0.607056 0.609122 0.600829 0.603843 0.607102 0.600173 0.613977 0.61108 0.604981 0.60517 0.607036 0.601853 0.602144 0.604795 0.607638 0.611808 0.607869 0.606738 0.610227 0.601602 0.600744 0.601329 0.602035 0.606589 0.596067 0.605328 0.60753 0.60876 0.602538 0.604756 0.606552 0.610831 0.607769 0.606842 0.605507 0.605909 0.608295 0.604954 0.61252 0.607537 0.610454 0.606431 0.601864 0.615319 0.608056 0.60766 0.610648 0.605809 0.601843 0.610504 0.607254 0.612238 0.609294 0.612656 0.603902 0.61201 0.606907 0.614042 0.605958 0.604396 0.606262 0.606024 0.604748 0.605448 0.612438 0.604802 0.611004 0.608538 0.611078 0.603385 0.608662 0.603788 0.607417 0.607605 
17783 0.604471 0.603535 0.608071 0.60109 0.599833 0.602924 0.605463 0.604678 0.604864 0.606481 0.606973 0.607922 0.602642 0.606459 0.605656 0.606108 0.605105 0.601767 0.605694 0.602826 0.604658 0.601679 0.608791 0.604132 0.605289 0.608089 0.601693 0.608161 0.604428 0.609887 0.60527 0.604902 0.598994 0.612294 0.608641 0.604793 0.608274 0.610738 0.605695 0.604723 0.603955 0.602578 0.603194 0.604741 0.604143 0.601377 0.601479 0.605313 0.612304 0.609738 0.604367 0.608052 0.608438 0.606535 0.605456 0.612018 0.60731 0.607902 0.605272 0.606745 0.605473 0.602814 0.605765 0.606345 0.610694 0.604667 0.608116 0.606251 0.609893 0.607719 0.610767 0.611535 0.60822 0.605048 0.608363 0.606787 0.615854 0.604707 0.601927 0.60954 0.602676 0.605833 0.609418 0.612255 0.610452 0.608544 0.60696 0.609456 0.60262 0.606228 0.606222 0.608267 0.599257 0.609032 0.606472 0.604973 0.607345 0.606883 0.606288 0.60913 
19953 0.601633 0.609745 0.60433 0.604985 0.605801 0.609527 0.601253 0.607404 0.606385 0.600988 0.613066 0.608574 0.606731 0.605396 0.605152 0.607022 0.609239 0.606744 0.604354 0.605124 0.609977 0.605676 0.607056 0.599105 0.607044 0.60677 0.609845 0.603989 0.606282 0.601894 0.606267 0.60956 0.604546 0.604604 0.606832 0.607381 0.604342 0.612154 0.604895 0.60418 0.607902 0.605815 0.602651 0.604823 0.605831 0.610533 0.603881 0.60485 0.601294 0.605015 0.60624 0.606154 0.605296 0.604721 0.609286 0.611018 0.605449 0.603369 0.605529 0.613079 0.605025 0.610517 0.599417 0.604834 0.605505 0.605795 0.604907 0.608773 0.609192 0.610158 0.609905 0.603648 0.602747 0.60098 0.609274 0.608568 0.60497 0.610304 0.606222 0.606945 0.607625 0.605103 0.609805 0.607356 0.606014 0.613228 0.608506 0.605592 0.610096 0.606254 0.603355 0.602473 0.609635 0.608592 0.602235 0.608655 0.605247 0.612483 0.605273 0.605371 
22387 0.608958 0.607194 0.60405 0.611115 0.602558 0.611305 0.60736 0.604775 0.613802 0.606502 0.60623 0.610088 0.606309 0.601694 0.604705 0.609889 0.612648 0.605886 0.605121 0.604134 0.605811 0.603841 0.606078 0.607748 0.603885 0.607473 0.615265 0.605427 0.607802 0.605829 0.610031 0.604743 0.606607 0.610267 0.606959 0.601838 0.605839 0.610021 0.611967 0.602269 0.606117 0.607011 0.604785 0.603751 0.610389 0.60549 0.609081 0.60233 0.610963 0.611881 0.607411 0.604794 0.610515 0.602707 0.608437 0.607763 0.606687 0.607399 0.606213 0.611698 0.604933 0.599773 0.610006 0.605141 0.60318 0.607551 0.612113 0.604925 0.605446 0.608004 0.605762 0.603631 0.608154 0.610344 0.60421 0.611007 0.604205 0.609981 0.605458 0.608679 0.606621 0.609457 0.610407 0.604768 0.613038 0.606153 0.610171 0.608099 0.602485 0.607712 0.606254 0.604699 0.604852 0.605855 0.608908 0.604825 0.605034 0.609376 0.607869 0.600245 
25119 0.600977 0.606632 0.603085 0.60867 0.60817 0.609066 0.604577 0.60653 0.605449 0.606028 0.610355 0.611131 0.606793 0.60732 0.611695 0.607198 0.602167 0.607102 0.608435 0.603757 0.608607 0.604781 0.604641 0.611921 0.606658 0.608672 0.608101 0.605509 0.611492 0.603111 0.608864 0.60557 0.604292 0.606106 0.608556 0.605611 0.605554 0.604344 0.611675 0.607547 0.608286 0.606285 0.607509 0.602536 0.607615 0.606203 0.612313 0.606756 0.607567 0.60668 0.608065 0.608025 0.608505 0.599655 0.605402 0.603868 0.606627 0.608027 0.599128 0.606022 0.603451 0.602412 0.606367 0.604753 0.603915 0.608578 0.606722 0.604057 0.605567 0.605734 0.608836 0.607036 0.603412 0.602479 0.607356 0.604081 0.602795 0.608947 0.612764 0.603396 0.603028 0.605071 0.60688 0.60462 0.607004 0.612195 0.607327 0.606301 0.60731 0.608794 0.609811 0.60673 0.608192 0.60856 0.604567 0.604182 0.610603 0.606538 0.603112 0.610866 
28184 0.601164 0.607806 0.602419 0.608223 0.605691 0.6115 0.601958 0.602867 0.604608 0.606023 0.611352 0.608707 0.610306 0.604786 0.607288 0.608006 0.608837 0.607928 0.605818 0.606887 0.605982 0.605019 0.608229 0.60775 0.609878 0.607266 0.605991 0.608044 0.604312 0.602567 0.608066 0.610418 0.610105 0.604769 0.605784 0.605431 0.604727 0.60405 0.608236 0.605825 0.603802 0.609619 0.60453 0.606006 0.602141 0.604121 0.605293 0.607389 0.606318 0.602058 0.60619 0.606926 0.602286 0.608066 0.604143 0.610758 0.60777 0.60451 0.606139 0.608562 0.605962 0.605237 0.60312 0.606627 0.606889 0.610659 0.604875 0.605243 0.607753 0.604701 0.606373 0.610406 0.602133 0.608573 0.608218 0.608513 0.609453 0.603601 0.604978 0.60864 0.605055 0.612827 0.603506 0.614204 0.607091 0.605846 0.608109 0.608924 0.604986 0.612053 0.604725 0.607848 0.608147 0.610221 0.605824 0.606144 0.605528 0.605165 0.606411 0.6074 
31623 0.606869 0.606085 0.610074 0.605274 0.605541 0.607678 0.604807 0.605688 0.608853 0.606041 0.607952 0.610032 0.606655 0.604868 0.606896 0.603793 0.605173 0.608044 0.609794 0.6054 0.605776 0.604378 0.60566 0.605537 0.610402 0.607647 0.606594 0.60647 0.606054 0.607825 0.606686 0.605288 0.60824 0.609081 0.609267 0.6122 0.604741 0.604699 0.611976 0.605657 0.606537 0.607904 0.608587 0.60847 0.606288 0.606874 0.606477 0.606466 0.605778 0.605279 0.605675 0.606505 0.603974 0.608094 0.606105 0.608716 0.605634 0.612053 0.603333 0.607016 0.604022 0.605679 0.603043 0.604047 0.605059 0.60801 0.608087 0.605688 0.608894 0.607359 0.603594 0.605694 0.610766 0.602448 0.609468 0.606564 0.609805 0.603419 0.605977 0.605259 0.604296 0.606785 0.605262 0.608701 0.600293 0.607956 0.604888 0.606544 0.604509 0.610629 0.604462 0.605591 0.606831 0.608614 0.611779 0.60652 0.602288 0.608151 0.606289 0.608548 
35481 0.60771 0.61047 0.606717 0.607427 0.606531 0.605104 0.60525 0.605903 0.606339 0.608078 0.607683 0.603726 0.608955 0.605875 0.601661 0.610029 0.610171 0.609344 0.609967 0.60795 0.604616 0.604346 0.606549 0.607032 0.606122 0.606332 0.609991 0.612556 0.603683 0.600839 0.605636 0.610306 0.606635 0.605362 0.60599 0.60529 0.607816 0.608924 0.602927 0.608003 0.60932 0.609298 0.603499 0.608461 0.608017 0.608302 0.604246 0.605032 0.604363 0.606959 0.60784 0.60676 0.6055 0.608588 0.610661 0.599992 0.607848 0.611026 0.605065 0.604291 0.601776 0.60906 0.603077 0.604999 0.605399 0.60653 0.610512 0.603758 0.608443 0.608239 0.608444 0.608625 0.607075 0.605191 0.607839 0.606813 0.603928 0.608042 0.608495 0.605224 0.6056 0.605654 0.604928 0.602791 0.607596 0.608065 0.609584 0.607287 0.606582 0.607037 0.604833 0.604542 0.606845 0.607714 0.607376 0.609416 0.607113 0.608756 0.609755 0.60755 
39811 0.603962 0.606046 0.609084 0.606455 0.60901 0.609481 0.606947 0.605095 0.60997 0.605628 0.60836 0.606387 0.604382 0.603205 0.603348 0.603446 0.607882 0.603886 0.605687 0.607791 0.604853 0.611696 0.605383 0.609466 0.604778 0.606381 0.605655 0.608281 0.605474 0.604864 0.602893 0.60632 0.603436 0.608887 0.608024 0.608265 0.605785 0.60637 0.607925 0.606999 0.60441 0.607138 0.608289 0.603979 0.609744 0.605561 0.608067 0.611033 0.60661 0.606017 0.607856 0.605647 0.608872 0.608999 0.606114 0.609647 0.606237 0.608732 0.611585 0.604585 0.60534 0.602836 0.602443 0.608781 0.608671 0.606292 0.608282 0.60677 0.603116 0.606782 0.608057 0.604631 0.609088 0.607466 0.60733 0.604718 0.608031 0.601986 0.604864 0.607414 0.605236 0.60406 0.605933 0.60944 0.605751 0.607585 0.604963 0.607739 0.607607 0.60474 0.604667 0.606051 0.607829 0.60905 0.604922 0.605215 0.608041 0.60408 0.605382 0.605785 
44668 0.604834 0.606777 0.605147 0.604956 0.604226 0.60827 0.607374 0.606202 0.607482 0.606665 0.60748 0.605794 0.607388 0.603507 0.607556 0.608383 0.605648 0.604667 0.604181 0.608476 0.602449 0.608688 0.609681 0.60851 0.608629 0.605308 0.60749 0.60792 0.605128 0.60714 0.60967 0.606805 0.607709 0.608147 0.604475 0.605153 0.607374 0.606765 0.605263 0.606734 0.607724 0.606356 0.605767 0.60723 0.607279 0.61106 0.605812 0.611389 0.608165 0.605454 0.605127 0.603694 0.603784 0.603304 0.611879 0.608359 0.608768 0.605369 0.60759 0.607511 0.610153 0.60704 0.607905 0.606847 0.607284 0.605385 0.604659 0.60375 0.606806 0.606842 0.604585 0.608076 0.605428 0.604948 0.60516 0.602975 0.606028 0.607445 0.607766 0.60574 0.611212 0.609618 0.604948 0.607939 0.606247 0.60177 0.608066 0.607223 0.607255 0.606176 0.60669 0.609396 0.605602 0.608757 0.608401 0.604466 0.606609 0.607577 0.609213 0.606285 
